lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
97.016,28.131,WALG_GPS,1111,73,13.9,6.6,0.5,0.5,15.186,4.368,0.0,-1.286,2.232
99.148,25.07,H207_GPS,1111,74,-0.7,-9.4,0.3,0.2,-1.188,-9.349,0.0,0.488,-0.051
98.851,25.195,H313_GPS,1111,74,-3.1,-9.1,0.6,0.5,-1.759,-9.246,0.0,-1.341,0.146
98.625,26.018,YD07_GPS,1111,74,-1.1,-7.0,0.6,0.6,-0.412,-8.322,0.0,-0.688,1.322
98.78,25.947,YD08_GPS,1111,74,-1.5,-8.8,0.7,0.7,-0.458,-8.972,0.0,-1.042,0.172
98.287,24.256,H217_GPS,1111,77,-3.2,-3.4,0.4,0.4,-3.084,-4.29,0.0,-0.116,0.89
98.846,24.884,H312_GPS,1111,77,-1.9,-6.6,0.7,0.6,-0.803,-6.486,0.0,-1.097,-0.114
99.048,24.267,H317_GPS,1111,77,-1.4,-5.5,0.5,0.4,-1.96,-5.897,0.0,0.56,0.397
98.778,24.637,YD35_GPS,1111,77,-2.2,-7.4,0.6,0.5,-1.851,-6.084,0.0,-0.349,-1.316
98.755,24.435,YD36_GPS,1111,77,-2.6,-5.7,0.6,0.5,-2.455,-5.816,0.0,-0.145,0.116
98.866,24.363,YD37_GPS,1111,77,-1.1,-6.4,0.8,0.7,-2.465,-5.992,0.0,1.365,-0.408
98.675,24.577,H211_GPS,1111,77,-2.3,-5.3,0.5,0.4,-2.171,-5.722,0.0,-0.129,0.422
98.303,24.808,H212_GPS,1111,78,-2.9,-4.3,0.5,0.5,-2.759,-5.468,0.0,-0.141,1.168
98.243,24.578,YD33_GPS,1111,78,-4.6,-4.3,1.1,0.9,-3.098,-4.522,0.0,-1.502,0.222
